student_id,session_topic,session_date,session_duration,session_ratio,tutor_id
1212539946,ela,2024-12-05,45,1:4,28794
1212539946,ela,2024-10-19,90,1:2,47330
1212539946,ela,2025-01-07,45,1:1,42663
1212539946,ela,2024-11-28,60,1:1,51779
1212539946,ela,2025-03-04,45,1:4,43951
1212539946,ela,2025-03-02,30,1:1,33923
1212539946,ela,2024-10-10,60,1:2,47330
1212539946,ela,2025-03-10,45,1:3,57707
1212539946,ela,2025-05-21,90,1:5,28794
1212539946,ela,2024-10-02,30,1:4,39541
1212539946,ela,2024-09-18,90,1:2,74993
1212539946,ela,2025-06-29,90,1:1,87829
1212539946,ela,2024-12-06,30,1:1,65162
1212539946,ela,2025-05-18,30,1:1,43951
1212539946,ela,2024-10-29,90,1:3,28794
1212539946,ela,2025-02-18,60,1:5,87829
1212539946,ela,2024-09-25,60,1:2,14300
1212539946,ela,2024-10-03,90,1:3,62459
1212539946,ela,2025-02-19,90,1:4,33882
1212539946,ela,2025-05-16,30,1:4,62459
1212539946,ela,2025-06-12,90,1:1,73615
1212539946,ela,2025-02-14,45,1:5,51779
1212539946,ela,2024-11-19,30,1:4,54490
1212539946,ela,2024-12-23,60,1:3,49023
1212539946,ela,2024-11-15,45,1:3,63314
1212539946,ela,2025-06-05,45,1:5,57707
1212539946,ela,2025-02-13,45,1:2,42663
1212539946,ela,2024-10-17,30,1:2,65522
1212539946,ela,2025-01-10,30,1:2,90962
1212539946,ela,2025-04-29,45,1:2,74993
1212539946,ela,2025-05-20,90,1:4,47330
1212539946,ela,2025-05-23,60,1:1,20807
1212539946,ela,2025-04-21,30,1:1,49249
1212539946,ela,2025-02-05,45,1:5,93792
1212539946,ela,2025-06-16,45,1:1,43951
1212539946,ela,2025-06-13,60,1:3,92648
1212539946,ela,2025-06-02,30,1:4,69779
1212539946,ela,2025-05-25,60,1:4,62459
1212539946,ela,2024-12-04,45,1:3,22762
1212539946,ela,2025-06-04,45,1:5,93792
1212539946,ela,2024-10-19,60,1:2,54490
1212539946,ela,2024-10-02,60,1:3,69672
1212539946,ela,2025-06-17,60,1:2,57707
1212539946,ela,2024-11-07,90,1:4,36238
1212539946,ela,2025-05-04,45,1:2,33882
1212539946,ela,2024-09-07,90,1:3,65522
1212539946,ela,2025-02-01,45,1:4,92491
1212539946,ela,2025-02-28,60,1:2,65162
1212539946,ela,2024-12-11,60,1:2,39541
1212539946,ela,2024-09-14,45,1:1,98620
1212539946,ela,2025-02-10,90,1:5,52373
1212539946,ela,2024-12-08,45,1:4,61807
1212539946,ela,2025-05-18,30,1:1,99002
1212539946,ela,2024-12-28,60,1:4,62459
1212539946,ela,2025-04-17,45,1:3,36238
1212539946,ela,2024-09-20,45,1:3,74993
1212539946,ela,2025-04-20,45,1:2,49023
1212539946,ela,2025-06-25,45,1:1,63314
1212539946,ela,2024-10-03,45,1:1,49249
1212539946,ela,2025-03-15,45,1:4,33923
1212539946,ela,2024-12-27,90,1:4,47733
1212539946,ela,2024-09-24,60,1:1,29853
1212539946,ela,2025-05-10,30,1:1,40542
1212539946,ela,2024-11-19,45,1:1,69164
1212539946,ela,2025-01-25,30,1:3,47733
1212539946,ela,2025-02-03,60,1:2,69672
1212539946,ela,2025-03-06,60,1:3,92648
1212539946,ela,2024-11-11,45,1:5,49023
1212539946,ela,2025-02-23,30,1:3,69672
1212539946,ela,2024-11-24,90,1:1,22249
1212539946,ela,2024-10-29,60,1:5,61807
1212539946,ela,2024-09-03,30,1:2,22249
1212539946,ela,2025-05-27,30,1:5,22762
1212539946,ela,2024-11-11,30,1:1,22762
1212539946,ela,2025-04-24,45,1:2,63314
1212539946,ela,2024-12-28,60,1:1,33882
1212539946,ela,2025-03-31,45,1:1,49023
1212539946,ela,2025-04-05,60,1:3,63314
1212539946,ela,2025-05-21,30,1:1,49023
1212539946,ela,2024-11-10,45,1:5,47733
1212539946,ela,2025-01-15,45,1:1,92491
1212539946,ela,2024-10-13,90,1:3,63314
1212539946,ela,2024-10-20,90,1:4,99002
1212539946,ela,2024-12-28,45,1:5,65522
1212539946,ela,2025-01-01,90,1:3,92491
1212539946,ela,2025-06-18,90,1:3,33923
1212539946,ela,2025-04-08,45,1:4,33882
1212539946,ela,2024-10-29,45,1:5,28331
1212539946,ela,2025-06-18,30,1:3,28331
1212539946,ela,2024-10-19,45,1:3,69672
4701882790,math,2025-06-23,30,1:5,80394
4701882790,math,2024-09-26,90,1:5,74993
4701882790,math,2025-04-06,60,1:3,47733
4701882790,math,2025-02-07,45,1:4,82805
4701882790,math,2024-12-24,30,1:5,95574
4701882790,math,2025-04-23,90,1:1,87829
4701882790,math,2025-05-16,90,1:2,33923
4701882790,math,2024-10-04,30,1:5,36238
4701882790,math,2025-06-24,45,1:1,27319
4701882790,math,2025-04-17,60,1:4,59870
4701882790,math,2024-09-27,45,1:3,80394
4701882790,math,2025-03-07,90,1:3,82805
4701882790,math,2025-04-30,45,1:2,39541
4701882790,math,2024-12-18,30,1:5,52600
4701882790,math,2024-12-03,60,1:5,69164
4701882790,math,2025-06-05,30,1:4,90962
4701882790,math,2025-06-26,90,1:1,22762
4701882790,math,2025-02-02,60,1:5,57707
4701882790,math,2024-09-07,45,1:5,54490
4701882790,math,2025-01-08,90,1:1,82805
4701882790,math,2025-01-09,45,1:3,22249
4701882790,math,2025-05-02,45,1:2,60071
4701882790,math,2025-03-12,45,1:3,20807
4701882790,math,2025-02-02,30,1:3,22762
4701882790,math,2025-04-26,45,1:3,49023
4701882790,math,2024-10-31,60,1:5,54490
4701882790,math,2025-02-07,60,1:2,80394
4701882790,math,2025-06-19,30,1:4,65522
4701882790,math,2025-04-02,45,1:2,93813
4701882790,math,2025-04-13,30,1:5,14300
4701882790,math,2025-05-17,30,1:5,73615
4701882790,math,2024-11-26,30,1:4,40542
4701882790,math,2025-02-24,60,1:3,93813
4701882790,math,2025-06-22,60,1:4,23853
4701882790,math,2025-06-27,90,1:4,43951
4701882790,math,2025-03-04,30,1:3,57707
4701882790,math,2024-11-15,45,1:3,65162
4701882790,math,2025-04-11,45,1:2,92648
4701882790,math,2024-11-04,30,1:4,51779
4701882790,math,2025-02-15,30,1:5,43951
4701882790,math,2025-01-20,90,1:3,74993
4701882790,math,2025-04-04,45,1:4,69779
4701882790,math,2025-04-10,45,1:4,29853
4701882790,math,2024-11-17,60,1:4,19923
4701882790,math,2025-01-14,90,1:1,39541
4701882790,math,2024-11-07,45,1:1,90962
4701882790,math,2024-10-21,90,1:1,92491
4701882790,math,2025-01-23,90,1:5,40542
4701882790,math,2025-04-10,45,1:5,65162
4701882790,math,2025-02-06,30,1:2,47330
4701882790,math,2024-09-02,30,1:3,61807
4701882790,math,2025-04-10,30,1:2,63314
4701882790,math,2025-02-27,30,1:3,63314
4701882790,math,2025-04-06,30,1:5,20807
4701882790,math,2025-02-04,60,1:2,52373
4701882790,math,2024-09-17,45,1:3,14300
4701882790,math,2025-06-15,60,1:4,62459
4701882790,math,2025-01-30,45,1:2,73615
4701882790,math,2025-02-13,60,1:5,69779
4701882790,math,2025-01-09,90,1:3,52373
4701882790,math,2024-12-22,90,1:3,92648
4701882790,math,2024-11-30,30,1:4,61807
4701882790,math,2025-04-09,60,1:4,36238
4701882790,math,2025-05-04,60,1:2,92648
4701882790,math,2025-02-07,45,1:3,65522
4701882790,math,2024-11-28,60,1:1,69672
4701882790,math,2025-05-17,60,1:1,95574
4701882790,math,2025-05-04,90,1:2,49023
4701882790,math,2025-04-05,30,1:5,74993
4701882790,math,2024-11-10,30,1:4,22762
4701882790,math,2025-03-22,30,1:4,59870
4701882790,math,2025-03-07,30,1:5,52373
4701882790,math,2025-06-27,45,1:4,59870
4701882790,math,2024-09-03,30,1:5,69672
4701882790,math,2025-05-22,45,1:1,62459
4701882790,math,2024-12-20,90,1:4,43951
4701882790,math,2025-05-22,60,1:4,22249
4701882790,math,2025-05-12,30,1:2,87829
4701882790,math,2025-04-29,45,1:4,65522
4701882790,math,2025-01-20,60,1:1,99002
4701882790,math,2024-11-23,45,1:3,61807
4701882790,math,2024-10-27,45,1:1,59870
4701882790,math,2025-05-15,45,1:1,52373
4701882790,math,2024-09-07,60,1:2,40542
4701882790,math,2025-01-27,60,1:1,99002
4701882790,math,2025-04-28,30,1:4,62459
4701882790,math,2025-05-25,30,1:2,19923
4701882790,math,2024-10-15,90,1:1,69164
4701882790,math,2024-12-08,90,1:2,63314
4701882790,math,2025-05-10,60,1:4,23853
4701882790,math,2024-10-24,45,1:5,69164
4701882790,math,2024-11-01,90,1:5,50955
4701882790,math,2024-11-29,60,1:5,42663
4701882790,math,2025-01-26,60,1:1,74993
4701882790,math,2025-04-11,60,1:1,92648
4701882790,math,2025-06-18,60,1:1,63314
4701882790,math,2025-03-13,45,1:5,52373
4701882790,math,2025-03-15,45,1:1,42663
8536239800,ela,2024-11-06,30,1:3,27319
8536239800,ela,2024-10-13,30,1:2,36238
8536239800,ela,2025-05-03,45,1:2,22762
8536239800,ela,2025-02-28,60,1:5,23853
8536239800,ela,2025-04-03,90,1:1,39541
8536239800,ela,2025-04-27,60,1:3,27319
8536239800,ela,2025-01-09,45,1:3,65522
8536239800,ela,2025-01-19,90,1:3,47733
8536239800,ela,2024-12-11,60,1:4,74993
8536239800,ela,2025-01-15,90,1:3,62459
8536239800,ela,2025-04-22,60,1:5,14300
4580055964,ela,2025-04-14,30,1:3,47733
4580055964,ela,2024-09-16,90,1:2,42663
4580055964,ela,2024-11-27,60,1:3,93792
4580055964,ela,2025-04-16,30,1:5,14300
4580055964,ela,2024-10-20,45,1:3,33923
4580055964,ela,2025-04-22,60,1:3,22249
4580055964,ela,2025-05-22,45,1:1,62459
4580055964,ela,2025-05-30,30,1:3,99002
4580055964,ela,2024-09-14,60,1:5,65162
4580055964,ela,2025-01-12,30,1:1,42663
4580055964,ela,2025-01-06,90,1:2,28794
4580055964,ela,2025-04-06,90,1:5,95574
4580055964,ela,2025-05-27,30,1:1,63314
4580055964,ela,2025-04-21,30,1:3,54490
4580055964,ela,2025-02-08,60,1:3,33923
4580055964,ela,2025-02-01,90,1:2,82805
4580055964,ela,2024-09-06,45,1:3,33923
4580055964,ela,2025-04-28,30,1:2,65522
4580055964,ela,2024-12-29,60,1:3,92491
4580055964,ela,2025-02-10,45,1:3,62459
4580055964,ela,2025-03-13,45,1:2,14300
4580055964,ela,2025-03-23,60,1:5,52373
4580055964,ela,2025-04-09,60,1:2,28331
4580055964,ela,2024-11-18,45,1:4,69672
4580055964,ela,2025-06-08,60,1:2,92648
4580055964,ela,2025-05-07,30,1:5,60071
4580055964,ela,2025-05-12,90,1:3,39541
4580055964,ela,2025-01-01,45,1:4,92491
4580055964,ela,2025-01-03,30,1:2,47733
4580055964,ela,2024-12-23,45,1:5,33923
4580055964,ela,2025-01-26,90,1:2,22762
4580055964,ela,2024-12-21,90,1:5,28794
4580055964,ela,2025-03-13,30,1:2,57707
4580055964,ela,2025-04-10,90,1:4,69164
4580055964,ela,2025-04-26,30,1:5,22249
4580055964,ela,2024-10-10,45,1:4,63314
4580055964,ela,2025-04-30,60,1:3,49023
4580055964,ela,2025-04-08,60,1:3,90962
6678562627,math,2025-06-15,30,1:1,47733
6678562627,math,2025-04-23,30,1:4,50955
6678562627,math,2025-02-01,90,1:5,36238
5974481024,ela,2024-12-22,90,1:1,69779
5974481024,ela,2025-04-15,60,1:5,93792
5974481024,ela,2025-01-09,90,1:5,52373
5974481024,ela,2025-05-06,30,1:2,33923
5974481024,ela,2025-03-25,90,1:4,33923
5974481024,ela,2024-12-14,45,1:1,62459
5974481024,ela,2025-04-16,30,1:3,95574
5974481024,ela,2025-02-01,60,1:4,65162
5974481024,ela,2025-05-06,45,1:3,74993
5974481024,ela,2025-04-13,30,1:3,69164
5974481024,ela,2025-02-21,45,1:4,47330
5974481024,ela,2025-05-22,90,1:5,23853
5974481024,ela,2025-01-18,45,1:4,20807
5974481024,ela,2025-04-01,30,1:4,47330
5974481024,ela,2025-02-22,60,1:3,49249
5974481024,ela,2025-01-17,90,1:1,52373
5974481024,ela,2024-10-24,30,1:2,52600
5974481024,ela,2024-10-19,90,1:2,52600
5974481024,ela,2025-04-05,60,1:5,92648
5974481024,ela,2025-02-25,45,1:2,28331
5974481024,ela,2024-12-02,45,1:5,98620
5974481024,ela,2024-12-21,60,1:3,29853
5974481024,ela,2024-12-31,60,1:4,65162
5974481024,ela,2025-05-27,45,1:4,65162
5974481024,ela,2024-10-20,60,1:5,99002
5974481024,ela,2025-04-09,30,1:3,22762
5974481024,ela,2025-04-21,90,1:4,42663
5974481024,ela,2025-06-05,90,1:1,42663
5974481024,ela,2025-06-10,30,1:4,29853
5974481024,ela,2024-11-13,90,1:1,29853
5974481024,ela,2024-09-30,60,1:2,19923
5974481024,ela,2024-12-28,60,1:2,82805
5974481024,ela,2024-10-11,60,1:3,50955
5974481024,ela,2024-12-25,90,1:5,74993
5974481024,ela,2025-06-22,45,1:3,28331
5974481024,ela,2025-04-06,30,1:4,14300
5974481024,ela,2025-02-03,30,1:3,47733
5974481024,ela,2024-10-24,90,1:3,57707
5974481024,ela,2025-01-19,30,1:5,63314
5974481024,ela,2025-04-22,30,1:4,63314
5974481024,ela,2024-11-15,30,1:5,42663
5974481024,ela,2025-06-26,30,1:2,93813
5974481024,ela,2025-02-27,60,1:1,69164
5974481024,ela,2024-11-30,45,1:5,19923
5974481024,ela,2025-01-10,90,1:2,20807
5974481024,ela,2025-05-17,45,1:3,47733
5974481024,ela,2024-09-05,30,1:4,43951
5974481024,ela,2024-11-15,90,1:1,42663
5974481024,ela,2025-03-15,45,1:5,40542
5974481024,ela,2025-01-07,45,1:4,93792
5974481024,ela,2025-06-01,60,1:4,49249
5974481024,ela,2024-12-30,30,1:3,22762
5974481024,ela,2025-02-17,30,1:2,90962
5974481024,ela,2024-12-09,45,1:4,62459
5974481024,ela,2024-09-30,45,1:3,63314
5974481024,ela,2025-01-14,30,1:1,49249
5974481024,ela,2024-10-29,45,1:2,63314
5974481024,ela,2025-04-18,45,1:1,28794
5974481024,ela,2025-02-07,90,1:1,69672
5974481024,ela,2025-04-14,45,1:5,63314
5974481024,ela,2024-09-02,90,1:1,47330
5974481024,ela,2025-05-07,60,1:5,73615
5974481024,ela,2025-02-19,90,1:4,47733
5974481024,ela,2025-02-04,45,1:2,65522
5974481024,ela,2025-06-14,60,1:2,54490
5974481024,ela,2025-01-05,30,1:2,65522
5974481024,ela,2025-02-05,60,1:4,93813
5974481024,ela,2025-04-23,45,1:1,82805
5974481024,ela,2025-03-14,60,1:2,29853
5974481024,ela,2025-04-11,45,1:3,69779
5974481024,ela,2024-11-04,45,1:5,36238
5974481024,ela,2024-10-11,90,1:5,49249
5974481024,ela,2024-12-12,45,1:1,49023
5974481024,ela,2024-09-09,90,1:2,90962
5974481024,ela,2025-02-08,45,1:2,65162
5974481024,ela,2025-02-09,60,1:1,82805
5974481024,ela,2024-11-29,45,1:4,47330
7478976514,math,2024-11-26,60,1:4,40542
7478976514,math,2025-06-23,60,1:3,43951
7478976514,math,2024-09-03,90,1:5,73615
7478976514,math,2025-01-25,60,1:4,73615
7478976514,math,2025-06-03,90,1:4,40542
7478976514,math,2025-03-30,60,1:2,39541
7478976514,math,2025-01-13,90,1:1,42663
7478976514,math,2025-01-23,60,1:2,49023
7478976514,math,2024-09-21,30,1:5,74993
7478976514,math,2025-05-21,45,1:5,49023
7478976514,math,2024-11-28,90,1:2,52600
7478976514,math,2024-10-20,60,1:5,28794
7478976514,math,2025-02-07,60,1:4,69779
7478976514,math,2024-11-24,60,1:3,92491
7478976514,math,2025-03-08,30,1:3,33923
7478976514,math,2025-06-26,60,1:2,74993
7478976514,math,2024-10-19,60,1:5,52373
7478976514,math,2024-10-28,30,1:5,36238
7478976514,math,2025-03-05,30,1:2,69164
7478976514,math,2024-10-23,60,1:5,98620
7478976514,math,2025-02-08,30,1:5,99002
7478976514,math,2024-10-26,90,1:2,92648
7478976514,math,2024-12-11,60,1:5,92491
7478976514,math,2024-12-14,60,1:5,49023
7478976514,math,2025-05-05,60,1:4,22762
7478976514,math,2025-04-13,60,1:5,73615
7478976514,math,2025-02-06,60,1:5,43951
7478976514,math,2025-06-07,90,1:5,87829
7478976514,math,2025-03-18,60,1:2,49249
7478976514,math,2025-03-05,90,1:2,82805
7478976514,math,2025-04-14,60,1:5,99002
7478976514,math,2025-03-31,90,1:5,69164
7478976514,math,2025-01-26,60,1:3,87829
7478976514,math,2025-05-27,30,1:3,80394
7478976514,math,2025-03-04,90,1:5,65162
7478976514,math,2024-09-23,90,1:3,73615
7478976514,math,2025-05-17,30,1:5,22249
7478976514,math,2025-04-07,45,1:1,69164
7478976514,math,2024-09-11,90,1:5,61807
7478976514,math,2025-02-04,30,1:5,59870
7478976514,math,2024-10-24,60,1:2,69779
7478976514,math,2024-09-26,90,1:3,42663
7478976514,math,2024-11-02,30,1:2,73615
7478976514,math,2025-03-19,45,1:4,42663
5812204698,math,2025-06-01,30,1:1,49249
5833110820,math,2024-10-25,60,1:5,43951
5833110820,math,2024-11-13,45,1:3,47330
5833110820,math,2025-04-14,60,1:5,23853
5833110820,math,2024-09-20,45,1:4,65522
5833110820,math,2024-09-24,45,1:1,59870
5833110820,math,2025-02-18,45,1:5,92491
5833110820,math,2024-12-16,45,1:2,69779
5833110820,math,2024-10-21,90,1:1,36238
5833110820,math,2024-09-25,30,1:4,40542
5833110820,math,2025-04-26,30,1:3,98620
5833110820,math,2025-02-06,60,1:2,93792
5833110820,math,2025-05-28,90,1:2,22249
5833110820,math,2024-11-07,30,1:3,80394
5833110820,math,2025-02-03,90,1:5,93792
5833110820,math,2025-01-01,60,1:5,47330
5833110820,math,2025-03-02,90,1:2,14300
5833110820,math,2024-09-09,90,1:2,50955
5833110820,math,2025-04-27,60,1:3,54490
5833110820,math,2025-04-29,60,1:3,57707
5833110820,math,2024-12-07,30,1:2,69672
5833110820,math,2024-10-12,45,1:3,51779
5833110820,math,2024-11-27,60,1:5,92491
5833110820,math,2025-01-18,30,1:5,60071
5833110820,math,2024-10-19,45,1:1,92648
5833110820,math,2025-06-01,45,1:4,95574
5833110820,math,2025-01-10,45,1:5,87829
5833110820,math,2025-04-01,30,1:3,54490
5833110820,math,2024-09-06,60,1:5,90962
5833110820,math,2024-10-01,30,1:4,27319
5833110820,math,2025-01-20,30,1:2,23853
5833110820,math,2025-04-10,90,1:4,98620
5833110820,math,2025-06-05,90,1:1,52373
5833110820,math,2024-09-02,45,1:3,82805
5833110820,math,2025-02-11,30,1:3,60071
5833110820,math,2025-03-05,90,1:5,33923
5833110820,math,2024-11-17,60,1:1,65162
5833110820,math,2025-05-03,45,1:1,52600
5833110820,math,2024-11-01,30,1:3,65162
5833110820,math,2024-09-07,90,1:3,93792
5833110820,math,2025-01-12,90,1:4,57707
5833110820,math,2025-06-01,60,1:2,27319
5833110820,math,2025-03-05,45,1:1,36238
5833110820,math,2025-05-28,90,1:2,82805
5833110820,math,2024-12-12,60,1:2,99002
5833110820,math,2024-09-08,30,1:2,73615
5833110820,math,2024-10-29,45,1:5,49249
5833110820,math,2024-09-02,30,1:4,61807
5833110820,math,2024-09-20,60,1:3,42663
5833110820,math,2025-03-16,60,1:2,73615
5833110820,math,2025-01-05,90,1:3,14300
1003381227,math,2025-02-01,90,1:2,47330
1003381227,math,2025-02-24,60,1:3,74993
1003381227,math,2024-11-20,90,1:2,52600
1003381227,math,2024-12-24,30,1:4,99002
1003381227,math,2025-03-11,45,1:2,28331
1003381227,math,2025-06-12,30,1:4,52373
1003381227,math,2024-09-07,90,1:3,52600
1003381227,math,2025-03-04,30,1:2,52373
1003381227,math,2024-12-14,30,1:3,62459
1003381227,math,2024-12-23,60,1:5,39541
1003381227,math,2025-01-03,90,1:4,95574
1003381227,math,2025-04-14,60,1:3,28794
1003381227,math,2025-05-26,60,1:5,49023
1003381227,math,2024-09-03,60,1:5,36238
1003381227,math,2025-05-31,60,1:2,99002
1003381227,math,2024-11-04,60,1:2,92491
1003381227,math,2025-01-30,30,1:2,92648
1003381227,math,2025-06-08,60,1:5,65522
1003381227,math,2025-04-23,30,1:4,87829
1003381227,math,2025-05-11,30,1:3,65522
1003381227,math,2025-02-03,30,1:5,62459
1003381227,math,2024-11-13,60,1:3,39541
1003381227,math,2025-05-31,60,1:1,51779
1003381227,math,2025-04-04,60,1:2,22762
1003381227,math,2025-03-20,45,1:5,74993
1003381227,math,2025-06-16,90,1:2,14300
1003381227,math,2024-10-05,45,1:2,49023
1003381227,math,2025-05-06,30,1:1,61807
1003381227,math,2025-01-24,60,1:2,50955
1003381227,math,2025-02-20,60,1:5,65162
1003381227,math,2024-09-26,60,1:5,47330
1003381227,math,2025-01-10,60,1:1,51779
1003381227,math,2024-09-24,60,1:3,49249
1003381227,math,2025-02-23,90,1:5,63314
1003381227,math,2025-06-05,45,1:4,57707
1003381227,math,2024-10-01,30,1:1,49249
1003381227,math,2025-01-31,60,1:3,50955
1003381227,math,2024-11-27,60,1:3,62459
1003381227,math,2024-11-25,90,1:2,42663
1003381227,math,2024-09-07,60,1:4,52373
1003381227,math,2025-03-21,30,1:4,47733
1003381227,math,2024-10-07,90,1:3,42663
1003381227,math,2024-11-18,45,1:5,93813
1003381227,math,2025-02-23,60,1:4,93792
1003381227,math,2025-03-28,60,1:3,69164
1003381227,math,2025-04-25,90,1:1,40542
1003381227,math,2024-09-18,90,1:3,74993
1003381227,math,2024-11-08,45,1:1,39541
1003381227,math,2025-04-16,45,1:3,36238
1003381227,math,2024-12-05,30,1:3,69779
1003381227,math,2024-09-20,60,1:5,69164
1003381227,math,2025-03-18,60,1:4,74993
1003381227,math,2025-02-24,60,1:1,33882
1003381227,math,2024-12-23,45,1:4,59870
1003381227,math,2025-06-19,60,1:3,49023
1003381227,math,2025-05-29,60,1:1,27319
1003381227,math,2025-01-09,30,1:1,65522
1003381227,math,2025-03-08,45,1:3,51779
1003381227,math,2025-03-20,90,1:3,82805
1003381227,math,2025-02-08,60,1:1,54490
1003381227,math,2024-11-05,30,1:1,98620
1003381227,math,2025-06-15,60,1:1,49249
1003381227,math,2025-01-04,45,1:2,57707
1003381227,math,2025-03-17,90,1:5,49249
1003381227,math,2024-12-17,45,1:3,14300
1003381227,math,2025-02-19,45,1:4,40542
1003381227,math,2025-01-25,60,1:2,52600
1003381227,math,2025-01-13,45,1:2,57707
1003381227,math,2025-03-21,45,1:4,57707
1003381227,math,2025-06-01,90,1:4,14300
1003381227,math,2025-04-12,60,1:1,23853
1003381227,math,2025-05-11,90,1:4,39541
1003381227,math,2024-09-13,60,1:1,52600
1003381227,math,2024-12-12,60,1:2,57707
1003381227,math,2025-06-14,90,1:4,47330
1003381227,math,2025-03-18,30,1:4,93792
1003381227,math,2025-01-07,45,1:5,57707
1003381227,math,2024-09-16,90,1:1,33923
1003381227,math,2025-04-26,60,1:4,52373
1003381227,math,2025-05-20,30,1:1,51779
1003381227,math,2025-05-29,30,1:4,39541
1003381227,math,2024-11-03,45,1:4,69164
1003381227,math,2024-09-15,60,1:1,93813
1003381227,math,2024-09-10,45,1:5,52600
1003381227,math,2024-12-13,30,1:3,51779
1003381227,math,2025-02-19,90,1:4,54490
1003381227,math,2024-12-03,45,1:3,39541
1003381227,math,2024-12-29,30,1:3,28794
1003381227,math,2024-12-02,60,1:5,62459
1003381227,math,2025-05-17,45,1:4,80394
1003381227,math,2024-10-19,90,1:4,52600
1003381227,math,2024-09-15,60,1:1,92491
1003381227,math,2024-09-07,45,1:5,50955
1003381227,math,2025-06-17,45,1:4,36238
1003381227,math,2025-01-29,90,1:5,52600
1003381227,math,2024-11-13,90,1:5,28794
1003381227,math,2025-05-09,45,1:4,50955
1003381227,math,2025-05-31,30,1:3,33923
3048622173,math,2025-04-13,45,1:1,49023
3048622173,math,2024-10-11,30,1:2,27319
3048622173,math,2025-04-25,90,1:2,61807
3048622173,math,2025-02-21,45,1:4,93792
3048622173,math,2024-09-04,60,1:5,52373
3048622173,math,2025-06-16,30,1:5,61807
3048622173,math,2024-10-27,90,1:2,73615
3048622173,math,2024-12-05,30,1:3,28794
3048622173,math,2024-09-26,30,1:2,50955
3048622173,math,2025-06-25,30,1:3,69164
3048622173,math,2024-10-19,60,1:1,23853
3048622173,math,2025-01-12,90,1:1,54490
3048622173,math,2025-01-30,90,1:2,65522
3048622173,math,2025-05-21,90,1:4,59870
3048622173,math,2024-10-30,45,1:2,47733
3048622173,math,2024-12-17,45,1:1,36238
3048622173,math,2025-02-27,45,1:1,69164
3048622173,math,2024-10-23,30,1:2,36238
3048622173,math,2024-10-27,45,1:1,54490
3048622173,math,2025-06-22,45,1:4,20807
3048622173,math,2024-09-08,45,1:1,20807
3048622173,math,2025-06-13,30,1:4,80394
3048622173,math,2025-06-24,45,1:3,82805
3048622173,math,2025-02-04,30,1:3,95574
3048622173,math,2025-01-16,30,1:2,98620
3048622173,math,2024-10-04,30,1:4,57707
3048622173,math,2024-11-08,45,1:1,57707
3048622173,math,2024-12-31,45,1:2,60071
3048622173,math,2025-02-20,45,1:2,99002
3048622173,math,2025-04-20,60,1:2,65522
3048622173,math,2025-04-23,30,1:4,14300
3048622173,math,2025-06-18,30,1:3,52373
3048622173,math,2025-04-21,45,1:3,33882
3048622173,math,2024-12-23,45,1:4,33882
3048622173,math,2025-03-17,60,1:1,19923
3048622173,math,2024-11-25,30,1:4,57707
3048622173,math,2024-10-08,30,1:2,50955
3048622173,math,2025-06-23,45,1:4,62459
3048622173,math,2024-12-07,90,1:2,43951
3048622173,math,2024-11-07,30,1:4,19923
3048622173,math,2025-01-21,45,1:3,87829
